author_id,docs_per_author
29b60429444a730d2a3b665368cb8e4afd36c974a76a0c0a1109b749a0e99457,2
29b5756c0e1b87ee4214118425d75ab70709c95f8b01918669aea9d70ce84177,2
29b0236c640e5dfadc3c84096114750c369958659ebcfcfefe73c03ef69b2649,2
29aa2d6465094b9fcd04575b72189ef8ae28a8f00e9dfe7c0bc250bac05db52a,2
29a5e5edc7946977063a82b1c97149b0a4aa22bce4aec101e1dfa521f04c157e,2
2997b563734d69e52beaf8986214ef701b3e7baef8ffaf0e83321511f2591ce9,2
298d42b46f31269b1a9ab23253c361eff7d5c5ea047567cca73c28ff950a62c0,2
2986cb2d950641e593978823175c21c93f95bed5725ea6c235e2b225752c27db,2
29836addf96ebc2963b5e3725069e2d8965fba7ce8a68b70d62253278508332b,2
297ec26b94d39d9893572d2bef33b9f3f0147d13165852aed2fa1d6fde379914,2
29789a0ab4102bd12e39a5485f048640bb800473cd769f7a216b9d1dea60d23c,2
2977da1b872132bddc4ca232f93efcdef60ac5e582f8c6bbb31f6ccc2a1764ab,2
296b81be9099329c48882730eee40aae40f8a3628c671d94762d72bf832399c1,2
294d7eb8d650b03ebc3a245b7aef039486471145037e71f6f1d81d7c8e8d000c,2
294c7d4f2ea76a5f12aa723344a577aa54723c29f59b2dbec214eebbcfb539bd,2
294951d3b4300101ae2833397fd1f181a26fa9bf5c99f2cc72e2a9e7a2feb31b,2
2932419bded027e3dadc7dbfcd46f3664137a0505e9dd5d8524635ae795d5b3e,2
29306c20177c593143c68f1c8d0975b08ea7da4cb26f543962b622c3bf3ee8fc,2
292463493e6038eb750fcaae405459efd73960a7463ac302275ff2f3bf46032b,2
292177d892e74d8107db8209caab98e2acf69f5aeea3f6cc38c16a2ef606e506,2
291af614cfecd9e36cd5836a29e1dcec1e8c738ef63b21e9f3a2249a1c1d8a1c,2
29195e27796264f270afdcb8c6b38d24686d2da3676fc54ba53b6e06c97f85de,2
2906e2294036cea010ffd449371285dcce7885ff4c9f482d53cc90ef228406b3,2
2904b6b842e73a6ce01c77f8c83d898ed42a0c921399c1c46ba7bbc8ba7a70fc,2
27e0f1a5b0ee727bcd4ed535a2e1e3b45dfe8ebfa980f162a3dac016bc0034ab,2
27d168f36a5c451d5facbf6ea02236ea71cdb9ad18893b6ad65a64df84694e0f,2
27cf973d96533a83bba59c06b60ef9c5d73a96f8225fdf3bc51b12b6d653b4fd,2
27c2c868598f44210ad276bf2b47a5753669848462d370373bf133698a8506a8,2
26fdcede21dab674305737838dc2d537a9f4712ca9f6cde90bbe62e89ffa1305,2
26ec334afd33e84853d4520eae823e9dcba644f9bb515b017d62b189825ade91,2
26d96341ea47ab350cc3361c5f5298964f6bab3db4a78d49045fc359132b856f,2
26c62e9ecce61c36a36657f5bf55f0be67dfe3a1047b940798e9bed714faad67,2
26c4eb045db401f59848396097fa99423cd8ef3cc2a43f6089276c0d38121347,2
26b1b96e31e773a9393111bb688e028afe1a893f7a642fc09963b4f8624ff168,2
26a37ff2f99e21805b1e2f14f3039a0452aea7ccedcfdf0c346f1a670165a144,2
26a231553fbc05b3b1389c4900a7d9209b79b535b1e760cd65eff3dbf2dac228,2
269f8ce458d1406f7af95bf2cf63ad02b141014204bae6991fc0084fd11d3e9d,2
269a1b1ab7457f94299c9458d1132bc7645b1ed105becd0049d12d040ffe4f61,2
26937a45b174e0220d64e4b8c6cce6774dae13499969c21967b710bae065f554,2
2690d35dff3eab43ee4c79f05376a4a63d67b719666fb226c1a7b8e1f6eadd79,2
268c64938c532f603719597c7677fb82ec3b321cb239c4753e7ae3b96232daa1,2
26834a7b7a758cf750efcef104bac173bda35abe9115ea29198ca0b6b26da3af,2
26662b33c156cb4b50eb878650de4c3df85c369c7594d9511ee843e27fe0c577,2
26646354bbc26e27a16a9ba2d4406fec76e27d54f5a1491528a18142f5dfe6aa,2
2663f94ee155c0f552bcab68ff5ec51dbde636666f00c849175ea425c1876789,2
265d83dc874f2088afed6cbe08d13c6cce31e41887a16073b80f3811399c6174,2
265aa2584f3c5073112cf5ea567c7d9be72d6795bf27dbd7ccabea0cfad994fe,2
26580d48d9e6c2265703f227afa1ef176c32215f6aff29a769e4d078262a635e,2
26432e4a3936715fde32f8095b7e45b7e0d7181e4af310690d861ad6c8c6ef4b,2
263e39bc3bed699d68e60193f266976dd08e9ad0d42a28752eb39b391e880b41,2
262f062f7dead4656b55e9f12cc432060a49b53dd7f3b6dfb9f79ce01c854d4a,2
262e5f07787cb3cbfcaf5222347bdf018da013f321041d6b6b9c05da3f24a2b1,2
2622298c8c381ce45d4a700785f2831f3de8d5ae554d7d06166b567d49328960,2
27006bbe3a7629eb469e715ec59cfff029fc4720ef7276e96a3e883e049edea4,2
2704ce675135740d9e68bcf32a2a79b3d66eef6b4c897e087d012d737e0c44cc,2
270b9f07282e59962f70a7670dd66d7827bfe4c02fbb36d2cfd61c061dc049be,2
27514beb28170ddadb9f1885d66e7057ff2f5667969b8b12681da8225446b5d0,2
27bc4165c5b2a1dd05c35ed15970ddd1c4f8018452c0d0342398d790c01e153a,2
27b273a4b279edfcd0dc5c1fe0e69b8836b71df2c814941e4d81cf3eae976943,2
27a71f9399df6eef513a2c7194fd45cc0bed89fe25d3b53627948b1533c405aa,2
2789667d3ab13e7cfdf1f0c48796b785c9ae7c9e0d76d84043cc90f562a77e1d,2
27854f7683b73bf49956d59902915f2038937dde557c2539e07c1a47cbd66e91,2
27845976f65dd64e2bae339ecb308ff5deb22fcf6ef4cc97f5cfbe61a9e7ace3,2
277c400e48b2bfeebe3628f050ed46f809d4b1dfb4fa62ba7ba7ddb79848bac6,2
277bec29009cb3b2736480e7a1fdfa13fab544733089d90cc7fbd8d821767fe8,2
277bbcdae11801e166ff89e469d5255e7678a52155ce8cfc58e393830524671d,2
2760484cdbfb55364bf99024676aa0b3fc1b2adb9433cdfc968cfc7cc0467669,2
275ca7fe153981aeee68c0314dd5f8adf41a3a3b2d4da1e584fe04bfe6bc6842,2
274d9d0ece5fac341073915fd8b6a5d7f27dd5d4cc8d7d01d0e46b41f98bff06,2
270e7d3c57c0e6e254f6b3ffd8a6e9ebedc10a04d0e6d0d8f2b6cf0dccef19f8,2
274a4a294f577a93b57f8c3847b49ea965bae4e6c75c79ec98cc7f53e084f5e6,2
274a467e1743ebfec9d7ee6673ed11d46e7a0c022f0b59e58d0007106accb07c,2
27403662176f14cedb0e1905047fee811580db5092d4812ee5410a2e9d19170b,2
272ff11fc50227fb19268a477d9b3b595a45779d0581c812bc8918d5a653173f,2
272ce8cc5bd30fd18000aa4d65ada162f4d387bd5f451edf5a0116abe849dcc3,2
272a36280a4d834b11b78552e0fb3c9b8bbdc17a2b3d8959668876d14dc2aa7d,2
27251f47c238d2bff3f93005159421802e1345a5aa5e35fbd6a36ed176aac7a3,2
2722919060bd1b0c82b1540ea7660ea4731fd3af3b305f26dd7b771cc46eed46,2
2721b5326c40cd61ac603a24fe080d3ba4d6f67ec07d07e4c0417c06db80791e,2
2717810797ed09ac127800ded8978b325c62b9f4accd84e8696a162c99bcf351,2
2716104c959ef62574c55cd122582abe894a3691c107eb6e573d9e3f9b9e0197,2
29c890564b7a16937e0815482aff3a85aca4d5b0a3902d384a8928577efefc6b,2
29d1605c2351148aaec911c0c6625061ed7aa4e4e55bbb5c5603f43a2d780168,2
2e0cfa53b645fd55002171d38c08ba7d68e2ae4654dbdaa930ed1234426c82d9,2
2ce7ac45bb6fcc7021374988027fecc22702655e2f977b5e3c18bbbbb94f2e13,2
2cd35b11c8b911e697cb21b5ebe8f703b8e47d81e0db29a2b852fcd311ce9a90,2
2ccf162468a335f5f54607abd380223b6698ba4c06ee07398ecdc6439e9149b2,2
2cbf99a2bdd8c4edb06bbb16ed664da814f8d087492c63661a50b5ae151a9091,2
2cb92f60bb519eff9b0a59cdd0f9ec95fc15aa99773a071bbfcbe24c55323400,2
2cb427dcc6254629bc092a128190083a72354d24465c527cb553f2b00eec3d5d,2
2cb3df4475c388bd742b5bbd92262bf8139251dcc7dbfe1992042cff7343b923,2
2cad5bb92b6738c41d2f38317eea93f59d3d3420acee00465c7dde22e9513a47,2
2c83c9567e54ba4c3cf3a24f512383f66571c008e82b5979848a81381c9e7798,2
2c7f3d4e3f93d2226b9c044b8cff3772b5e70ffdb1fbd42a8fd5f2073a43f5fb,2
2c6502188171e885385baa058eafe256790ea1a098c105955d71b08acb0dc96e,2
2c62d36a518f3ebb7fb4b654404c6c96ebd84154873bc6eb54f764a3d81887a2,2
2c5ba095d2690ada7650505170ee773e376f997e34ced7608b49683ef1d6053e,2
2c4f2ed5a9cbb9c22b44b84506cab81e8dd3cc5a68d06c84e12934d3e482351e,2
2c4c5c9e983c636d420499fd33f679a528e9892d600b0c12ad003ac7ccc5c295,2
2c418fddc41c84c14794061f8b7d4c79a5dd761ceeefcf314a86ff9ba80a3fd8,2
2c3cc2410e44799bb325b814b056ac187994fd99464f1dcd6f57e6d6a6751fc2,2
2c377f33a818246c84b400b23529713720406ecb4243be0eec096bccd180fcd4,2
2c322f352d0dc9b95a00ab831f4451a306c3292c01c07479895b0663246143ee,2
2c2fb068a030f8f69bd388effa1354c41df8ad88bd2c2f5b8ac5d7f2cd2a87a0,2
2c2f0d5eb5706b862f943f5956f18df9b2ff841e0ae5d112da32b5953908243f,2
2c2e82ad188e15c422e5dd695f1bea48520b09a8c84d8428ad6a9fb94f05fc61,2
2c2bc6fbd0b8623511530b9d5b798c71b93e740c7c31312d65c9ebd1af747147,2
2c08a6ff6335b2864744ef04dfda150e42418859e4455ae064e903bcefee2c23,2
2c012a77d79555da72312902016b0dc796538c6ffe7ed497a10e8d66d04b58cb,2
2bef5c5cae000346383eb309dd13d57dd12505554948c49bd628a7ec51b451c3,2
2cd52afaf07ade5ecb88779c29038f8ff1cf7a71caf6888855f347785730fe1a,2
2cf9b62a1c486f8893b9cfaca2cb68fc9f8fcad35d788175bb9dd73c7da4ec45,2
29d200595353fdac2dbb723d171cc412af7332fd9117bcb7b44c7f9831fad910,2
2d0c2843e46a0dcf9f4ed2826493609fdeab1e11343c68384feb94055eb9d666,2
2dfbf6ce6b85c7e0d2e142c80d82ae794d5eeacc6cd8d093b6f84b9cfe08b2b8,2
2df10c700d7d182e71900925f332765b102127c370f618bda8408c7d7533114c,2
2deff941b2edde0d22bd4f63306d64316d21b442ab05e619f547c43a35f73a96,2
2decaec330c39d38878c4ded044d7d33c00dea76fdad718b198155680e43bdec,2
2de9778b89edaabc16f08173e3a500809ce43f2992f5b7b5c6a8e6de2ea06d85,2
2dcce1246a3c7672616f0f3164bea18692e4a292fa91fc093d70e4ef17941327,2
2dbb1884241d844c9814aaf9cb538d9b514903eaa2f9dbe179331e6195bdaebe,2
2db8bd84a7989f7809e50b6c94e2f2d5b1c0035ac2f368c077256347fc03b47f,2
2db58c44ce5031f316f224ac3ca7bec5b33136c9d677eed037cf9cfd46b032b4,2
2daaab0dad17da06b602c192f9a1063da7412a668d653d633053db9ea69bb661,2
2d93f27491944e28abcebd7ccf11e9e13d08aa1e29b1e80179ff17305d1b7d4c,2
2d921aaa253073b0efaa74b214df2716460f4984a45896e56318c0972722d12f,2
2d8de12dc96fea5a514868ed92413eb203f35e7fc4f2a8354f9dfacb3ef8dfcb,2
2d89434f5937935646f5d0abe4e8dca77cf1f6a3a22562774705c5d0242f6469,2
2d79be25dfb48654612ff0d08a57281e2b9e5db6442bb1ca9b55a999081aade3,2
2d70954c94db52356dd4cad7a0b14070f0bab12ffaf5846782ece8f75dfc7eea,2
2d6ddf22651c8900b8e9fd330340b563dce838c3d3ea8e937263532d900a9daa,2
2d677469505fe06032932ec383d719eb7be2626978a43b8f75dc42d49526eb07,2
2d52b9a38d0983d9f46d2a512cda44763daab39f36e6839a78dd221c4581c854,2
2d4906794fa084ed3b772836204f80ec47656b68f71c5e51a8f9a094ed476223,2
2d271b6f2b5804b857801f4fe989c6c217225ceb9f4f450fd27fefd92c5ac873,2
2d25571677874c2d33d9c480f818e419981dd3560cb5a7bed9a01971a335d8f3,2
2d2180f1bc3aeef0c265b90491188caaba15e40c7bba8c17270a08b10d509d38,2
2d1f59e5b3be38924c9130794338df1deb88a7d35dd6d641dee0ae34170a4017,2
2d0f361d46711429a21c19b552279ef948a5d21f8dfb366a5e508704dd4ee800,2
2be6496423e937a6286370393bb3d7d798c3688a898e14e9b7b533d511a52add,2
2bbf38ba6f5eefdab264790368bfc07207ebee93c72e6c6c77df732e569a34a2,2
2bad7fc72c32a239389b64e1beb6c8a503a03f76bd0daf424665db91951768c3,2
2bad47b4b3da15bebc46b1adb5de98b3a8e2b3f32a0b1a374c569422f3d96a3d,2
2aabc31bc45d50877b3cc7555485af78b7c907da86159253c5068082c5adebfd,2
2a9c954e99995ce7d90885d56f78d708e45d3ac1330adbda6a04fb8bf7e9312e,2
2a960277f3e4355cef40ea8b43286f1b3e11157cf3a93525f1291d22dbfc333c,2
2a7131b64427061cccb9d0826967b3636daa9a333444a1c9213368adcdf1be52,2
2a7033fb54788b34b74c17254e9fcc15eb96230c9c6c40087968841f350f9eb3,2
2a6d0db6eb0164fef989a5e5b9c98a25a2374c43549ba7d7f9d6d25a241e7872,2
2a690eac813437a73fd068b335d5148c81e61f0308bf6f2242a7042cd55b2ed7,2
2a6591c7cced5ae9d78125e8b2ca43a524e6285e17b08ae99d18000cb6785412,2
2a5728837de07eab83157308a70f6bc196bbd7a6ad68fb1813f1b7fa77f87868,2
2a47c8222d1b5fef085a5e27b36fcee7b8e3a21207c9ac42fd5e0f6ff9e64a60,2
2a43275f6389785f672a206ac762b3fa1fa6485b47863d716df09b7a04cd8985,2
2a3dd43b1efe8b9addd1e9a9caf4cf140962c0e020cd18aa9e62a92b59063e22,2
2a394bed4aa74768e10b1d534fadbb99e407b9e5295e698695e77888bb80a0fc,2
2a31bc0c22e5f05db4c4bfa3428629eb3858b77ecea9b37ddfd622a2040a3e40,2
2a1127fa5519977b170504575546e4f00c6d7baca68e253a83ae181903ad2d6d,2
2a0d797db79b11ce894c815e5d0fe75e64df7735afea317a444f4c62f14ab743,2
2a0108afa5eeb65d42b09ec499701bacdba9dfb100bd5c0241ae637ea9d7b517,2
29ef139055fca86b272d5e1ba49c719dc445d40c16ee265d4e7f6ad2122d0a45,2
29ee11b9bed0f3d309a491141925d5c39761ddc6e02c3b1a4f74fc884e2bfdd8,2
29ecfd7dcd9fcb8629fbe59d4d5b6e32ac4c7298a7ea84a02839f91bd322e9a0,2
29e9eac2d0138e16b6368f5dcaec4a94e7839270b089ec9f6962f23b0328fe84,2
29e816082ce92fed47063858020c2cb8733c50669f86f0803276f7a4efb6e6b5,2
29dd454a0fdc23f04a406543a59a953c10365eb44550a5925f4840b9b575326a,2
29d38126524f6287c987c607cc2e68124dc48a39678720e79d4d952d6ee66d7c,2
29d280f15167640e7609132a9ca367d812ce8a0ccd34ffd8606438791c407fe3,2
2ac07f4b27b1fbb3f857cf06f2a3e37cf0f25c23027f6d92f0ab833e2f002e27,2
2ac8fe9fe4a02eb790729e4d1a002b473c4cca15cc281e48250a5b738c0d23f3,2
2aca48c5ac6181975dc6d11d24052796736864d859aca7ac894d88f2c92f597c,2
2b4e4a9a9bc72d0612779f3adc3b2cb9a37f086e03415b1798e3920411b7a87c,2
2bad31d61e7a368dae72e46a00c99f90b6d5e52e434bec1d453a26cfcd1d9740,2
2bab559930bf76b02fbf51c564982282d217816023fa7c0f8541236a4283aa7b,2
2bab4d101e78c7cab5c6aec0680195a816313140903ce5449106c017a0b07144,2
2ba9197218aa6edc4f2ea2ccc23379e191ab550d90d57ff9405697e57f2cc437,2
2ba501db441a995452093fdeb78944c9b7517fde0693253abdfbe9798133bfd2,2
2b9039823b1fc60808401ea2036269f2913c85e5cbb8bb3b8d62f4a307463aea,2
2b8dac9132c501f349834f0e57ec5e341093cb92a8fb1ec84764f841ace8aca6,2
2b76e2b48a278529d9ee4ad3206cc55db583dc9c0e43df8b11867fdcd47c755c,2
2b60687464441a8fbf45a3317ac6714aa40a3710b58f57e752e2b0e4657589ec,2
2b5f8e9b17be8de9b7cad95c68d9c08dc6b0177e8c7d192c676aa6c418c5ec4b,2
2b50d4bbf6b0fd46984c0811430265745ab310ebea2fa3cda2d06e502d1dbfd0,2
2b49fd6833f647364804561f4cbaf283a8ee09147cfadd7df3a8ca7c95db96ec,2
2ada0f0461cddf4e2268cb129eaee489b4aba69c76740c467dba4f6d005b61d0,2
2b38c6968f90a38b029a23a23c4a6654bbe7694e0f36c669b341e01698f8b528,2
2b35772dfed332bf1847a4ca7cba5f4ee23cfb80e73fb55985630ab02953120a,2
2b2fbb3000f59595cbf8958a2f0e5c48fdeb8a2a5ba6189464cd467fc0271089,2
2b2d271228f31d1ca4b5a6f5633e40aa0887f57835da2ed377718a3baa4146e2,2
2b0c828f500868b7fecaa73011fa7f755a0a207f74714f903287c1ef46f4ca92,2
2b0a1b13de6cf3beec1c8953c7b6dde80454d454799eac4dc27dd964316619a8,2
2b06e9bb9fa07ff698c173a9411c19e5870d0a101c31e291056654dd510604dc,2
2afcc34ced66a48ef72005007c7c017dd709fab09eea562e4e3aef47242bc9dc,2
2af0c00aca76a8d6ed60cdbfa661283cd804d2405b7a3fb586447089b8bda9d8,2
2aeef3e2a838e2c1b631e292b6653ba51adb707655da7e9d647c8809002ada4f,2
2ae487b7c07565a74ac33535171c2eef6ae66555c8e20466553f265d5c91796f,2
2620e720c434ce18e56dcbf16f8b6b317b8f268d3e6f5f348b5f6fe2993f921f,2
26196f7e6e5debf5e59a774cbbbf1a6c5c3156a6faec025cab7321007e2a7b5f,2
260aeb6b6e9091124055fd85bd8e89efa901ad8d78c2175a648a59c8c48398a0,2
21b4d6a6b6c51042b2644ec42f66f5d93e8716dbc6178534787b0fc2aa4bc31c,2
21a3e09c275f5bfef62b1f62e2e2962d004aa3d71dc727d09296c464fbafb1c9,2
2196df6b9f4871f14cdd683e85d6b7d88e0ddfe063331789e28f18fbb38a20c3,2
2182e79e6810c7859e1d429d33772d4669a4b01a432a4762ae97474a2fdde668,2
21816e922100b6a4f59568fda38d4bc2bb3dd070bd9aff79f0c8c7948be0d229,2
21791ddec0b3049e87d11da54f998778afd5febe3b9e1c45ba73981dd88aa78e,2
21728a73884f92f8b2439109c36583d40f5b2cce26c1f49c91892b361306fe50,2
216757c530b27238a008b2ee27610bdde2ddfbe97ba67d01f039077a0f76c15b,2
215a0e138699fbcd631f4a689257cfb3185d51d6e80d65d0ecaae05d759cc7bc,2
2155d0506517c567548b08af3aabf765d1d366d8c1350f6bd24b3038767a1340,2
214ff65143c1a02a3304c96bbd446da43e2b33cfd0255515ddaa0f80b849ffac,2
2149d47460631962899313b2e4ab25c26e54d43a570c40fe6bddaa0e067e5de7,2
2141ccaa8c58c1494c52343811edca220c1cbb30878fdb41440fe0b2b35d72bb,2
213ff44072ed001d08c103cee623565c463143c60d15758523f3a4e4f12c1830,2
2124cab6d1a080c4a95eb0e1cdc221c8343663360899fae61c44c8077770902d,2
211dea4a458d45e9030862e5958c789d06db9e3fc4ad938898ab29592bdcf360,2
2119d7698a9758f86286021b5a32c60e90082205175d0623e72a643fc616e018,2
210903c3dd753dcec5e48d13bc1b28601e6e6261ff858b844827d56f081f6bd4,2
2103ce686a3b0d6523592e6cd9d0ecb182ecc4f5e74122c9e9e1b121ac115147,2
2100416976b11575c4557403382b0145dd4b6efb2300f655447b7eee7d3223a3,2
20ffc2624a2dea519e2221246645f315c3c0bebb85d2c8d5917c89123a34ac9b,2
20f15139e5f9d78ab3bd07f9c5136107e8963ad8176c555501954008b4896952,2
20e5118b1cdefc717977d8115e534b768440be210d5ebf98488eca74a14e654a,2
20e33ba942b71b3852d93100a22edcfe78273ac77db6b9f3c4f27675f4090e0d,2
20cede48dc05ffe81cf8b6813d2fe82bf350ed83ce94766d85190e5389298635,2
20bea9fe9a57cd91363067fd9370fe53d275fe059899a6abe0502195120bd488,2
21b2ceff9ef903d36081829482860a121d9048b774e693b37a6b665427df1372,2
21b5d95ac7b9f34a7a3a8fe53e66546c4987da17bce4bba1cb0a0cece373c7a9,2
26075efbbbb714eb01121dda8929979c86cadf46da65f84641461f2f9a6e2e78,2
21b96e5f36077063bbd0d22df02dbfdc3d7f123795e58b4173092a0350e516b0,2
2250e2346fc31af034e291a207ee74fc3ae0af565c686ff1dc758f966aaa3937,2
2240a8594bda8b30d9d1632c9f2adc18fc9b3e9067c79efe6bd71e09973e65b3,2
2238fd45cc452bce85f1419ecda03a6cf64034d0929d121df627d5706705c19a,2
223280f5a280ad4251c87f196c7d5e627b9ef2c6025de1b8ec67ee80c1fc163c,2
22287a9215a34e663b712f5e87c08e983483800ef04ca6b977061a9799bfff5f,2
222692d7816b9efdf4fcdd787c4e93d57bafecbc1f5f329f20cc6d0dc033c5fb,2
2224f5f8aa36db779a9ebd6f922782424416ecf4c327cf3bc09f79dbacd2137f,2
2222b05ff3f2c00b96058c0dd8ac4ae38f1fef2a2c63a58d1339556e87014df0,2
2207a6ec5ff264b96bceb020f2ff6eaf882c5128f66915dedaeb14a7d7dd493c,2
2202c0af80d07826b8c7f6af99467c96ef521df495de3fbf7a73d0e815b32d07,2
2200cd59fb5c0152acdb8ab662014064b1b7a3f45a0352a31d96093bb02e391c,2
21fbe486399a75d1a1ffdb8e7f0d6a64089ff7f8046a1178416365adf2e6450e,2
21f73f314f14b42c982d380b53b0ab3c70dad963f48d16ada6ebc49b63e0e1ec,2
21f5a9c1aa9908dfeb625609b4fd2006b1a40d93bb3ec7b1cdc0e2c76b9d7900,2
21f269c6e33e649ebfbe99d47bed9e6e8695a1b725aacabf81a9011d52951af1,2
21ebde15d537aa51611a3112d3c880fbffe833c5f7e145fe2a90a07847380843,2
21daa1f1ddf80bd60d932a09fcbd56465a0cbff864a714020e7fd5738d8b6fbe,2
21d36b96603b12378a105d15f32fca104eeb7102ffaa0f8322d53bff9efedb6d,2
21d1b1ef786cf665629135231183ff4a5332d97310f9cb9f12912470e1c2b57d,2
21ce7563e4b0613e888b38dedc31d408dc82f8b80f2e9568094b23162a0fa620,2
21ce1280f894719aef4997fb974976b607bb3b032e63e4af804ae06fcc8bf202,2
21cdcd64167745c12c06ff1b4de577bea8af9aa1429f1107b493b64c55e8ad58,2
21c8fea78c2d81dd0994a443aaabf0ccba2f77051e02bdd6a66d263d02b3bc20,2
21c5db0031b6c0a8289141623125f01b3d21fc808784d194d81d6ef617800cea,2
21bd5c7cfb1097a48cd66e3b1d1a3108b357ca5a9f3d52cc97183c04694e3ca5,2
20be597673cca7e5179590eec3af929041b82477745db71eb0cd06eb12c72a2b,2
20bc78d29f9ed7029efd0ef9e178d4b11a4b45a9a0ec2f6e21bd89481252b532,2
20b818ae85cba152dfe35373e51ee55942b38af90087a79bcd0ba847d026e962,2
20b406ba3e3bd6037728df4b1b053b4de7db1c4aa954d9228153851ff34a2e6c,2
2004b371e1257f2d9772decde1d08cae93e010ad804d087b202c5f5861f1e6dc,2
1ff3a3f3296498088938c205e3b31be94a388608b1aad498ff164593776733ea,2
1ff172170e18db76963bfa7f523cd67d5c618d2f7d3be614fdab4997222183fe,2
1fd613c86eb35e25892922bf170931940338d14b996b9f2ffeb092ef7178379a,2
1fd1b5af280caa90534ae8ce3b4029ca1e17dcfd065fa0ba289712700981cef3,2
1fcea71579ba1520dce756bdf1d960aaf26ce64ea878dcb790359e6c0fcefc3f,2
1fcd708679788cb04c20abece6da4f9f7e9f76405e7f78cde31870e82deda064,2
1fc85b86cd341bb35f68519b15ed8f58b4d326682e77ba9f646f5d98cc2f2316,2
1fb2a3dd952b6d692cb74cb413c1d73b751e56be83b2d3687d225ca00bd4d8ff,2
1fad92fe9c23596f1948da35005142472d89fe8b58a9e71548b014b0dbdf9762,2
1fa7c1fded2c911a5c94a1c9c4cff9473edd7173668504a85f8bcfb96743325d,2
1f9cedffd976e0105046e24e29abb7b93617ac221e0cd2c8af379dc9e9fd537c,2
1f8d9dc07d3de0f888798ad8ee8455a9c97ff6ac5a0134003627a9e5d32e9350,2
1f7071340b3a2544a2bedc498fe95d5141f3158b26662fa1a358987d5abab7df,2
1f6e62144c07cd23b4a3c5aeac69068e51367eb6a350c130daa1de3e2241115a,2
1f66459f9fa8e27b6577ddd82667e453e6b9d67676a3fd20dc669963edea0f30,2
1f640a3cb9a0102b32d96e168ef34cdb30b65dbf9b32b6554807cd552f2c1efb,2
1f4bca2b58348959ae0223a5c1f659f884e64e66ab4c2dad253063c4a096458b,2
1f44d247c992d00e7a0a38ed49aeb47f7da5a9208a1e4180397877779b7a759e,2
1f408be6a9f79f0bccc9487da6f46bd202b2a3ba2172f2654292ab187a324a8f,2
1f39f1e10dfd6e14cccef2394defd1886f17b67b619911753a6a7010d9e353f0,2
1f36088de719ee94cf1a433acfdc86d3a8022f07d2084a4ddede5a8f37356097,2
1f2bdb701e427bb76738c9db37ad09fafcea08b35959551b06c0ab7c2b77a989,2
1f2bd5bc0a22ddf63db28b8638863d0850185655ecb2904b0a8ec94a2896956a,2
1f29848fdc12316ceb3c4476f5085eeb508106a219926b6d0ae67bae72e8caa3,2
2006a1e579f7276c3cbe80042212dd669f91e02ca39f7c04620872f46e45e04c,2
2009287883b6174162309b26a0ba3831860ba5d2814e3a919b0226501a69722a,2
200a52c7e5e732b567e63ca130bcf5f655949ca0b68526e9d8facdf36599df05,2
206579ef7acf85bc676c49abaddf22df4d8c83713aec0418071b7164d996e677,2
20b1666e9adc4058aa05c2e57b6516fd548af88d6e1902184f01ea336284a70f,2
20a3d6eb1cfb2f3568864858b24e354e67e4b13fe4ef038b50e824a8acffef4c,2
209d4d3a0a7c7bc93ed61c11d3afe6d448a5c84d026e863c6b592116aca14eb5,2
209a603b6f4781a46802023fe1017416a7d59ff81918bde6477793d657b5dfca,2
2097a399d090283e858ef1ee2eec6df45c54a13286aa32038b7c9c57def03891,2
208d8b41c4c409e9d8c2baa9c4053047ab336a2df3301ad09b3fb27ca715b24b,2
208c94d96bc69e195705eec4aa6ac53a2fd9685ff4083f62d58336aefbffe1ab,2
20707990ddc6aea860496c172f65948821921b74e228a7d5413a90b332ca537c,2
206bdacf7c5c5ce1af658a8c82a09a2776e4ad6ad86c427a8a0b8f2b2bcd4bbb,2
206b83e6f16cba603d6c1947ceabe7c46b9d75998d8c8c54aaa22879facdcb47,2
2065cefab8dce825030c65237d4f569fb10bc3fb20ca5a18d57ddfbe5a6e3044,2
205f73c689f022638ec8df733f331295fcaacf1190e7b5911908023827db6174,2
2016e207abe28efcd2326522130ae191d9a3fde35fa70202558cf112e1d2c1fb,2
20598be96e8faeb4c1bd0c0815da6c039a1762e3118bc531d7e4b6ebe26b2a5d,2
205164e854743168db5107b89671258336e480e25a1a8d8c3ceef0509bb623f3,2
20474d3de82f09e997e85bbdd117fa715959ce8cc13e9dd91b5e46f6584e784c,2
20422668af79cbe2f057f087ca85e5f58b2358605a09a57dcf2c1b27420db22b,2
2040dbd799d0d72615b0072e7271fe7eb0d5b5fc430d048670605aeb06b6213d,2
2030ef21407d9fe60d13448d2a04c81b05e75723dde47042c60825b8a79d956c,2
2026142eb485ab9c464b4e830c698a0f1023f5c152edeecf17edc5d2b9fd3374,2
2024f42d157cfa5db74d1760030fff2c624df5fbc4c7694b50ebdd6ca435f788,2
2023fac50536eed9924c737a57c7d8ea2467bf7b92541713237a85b54a00567a,2
201fffb6da80334f27b90aa0594512426787a3b3bb27935de372060af4c01252,2
201fb7c6bc4b14fe52d3bc283f4740245d41bf65e5e117a3d0b3ce014ad8296d,2
2256891289730d5cd1e858e1646cf3c75884f3b461aa6082a41ee0b1f807c4cf,2
225b0d5af2527f07b7620d9bba646a4939a1251326a3a8e2b837c7c535ed4d6c,2
